ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
78011,3090611,Grundfos RediFlo2 Pump Well Sampling Pump,"<p>   Grundfos RediFlo2 Pump Well Sampling Pump with Grundfos BTI/MP1 controller and REEL E-Z that provids a convenient way to store and operate the Grundfos pump. light, compact submersible pump for precise, accurate, and reproducible clear groundwater purging and sampling. Features: Fits easily into 2 inch wells, Ideal for micropurging and sampling, Low velocities and agitation, Inert materials for easy decon., Portable reel system holds 300 ft. Specifications: Operating temp. 34 to 86&deg;F, Motor lubricating fluid is DI water, Discharge port 0.5&quot; NPT female threaded, Requires min. 2.5 kW power source, Dimensions 1.81&quot;D x 11.3&quot;L, Weight 5.5 lbs. w/out motor lead, Ranges Flow Rate: 100 mL to 9 gpm, Max. Depth: 280 feet.</p>  ",NULL, Grundfos,RediFlo2,Good,Current,NULL,3265,78011.jpg,1,2250,0,0,1,1,0,0,Row 5 7-a,6900,6899,0,0,1,0,0,0,0,0,6/11/2009,11/26/2013,11/26/2013,NULL,NULL,0,0,98.110.127.30
78012,4090611,Biotest Hycon RCS Plus Air Sampler,"Biotest Hycon RCS Plus is a high precision air sampler great for detecting microbial substances in the air. light weight; battery operated, and uses a centrifugal force that impacts microbes onto an agar strip. Features: Range of sample volumes: min 1 liters / max 1,999 liters, Air flow rate: 50 L/ min, Tolerance: +/- 5%, Motor speed: 6,100 RPM, Weight: 1,500 grams with battery pack,  ",NULL,Biotest Hycon,RCS Plus,Good,Current,NULL,3264,78012.jpg,1,1500,0,0,1,0,,1450,Row 14 3-c,NULL,6897,0,0,0,0,0,0,0,1,6/11/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
78013,5090611,American Scientific Water Bath 2 Liter,"<p>   American Scientific/Lab Line Water Bath model 19050-31, with safety overtemp and cover. Dimensions: 5in x 6in x 5in deep. 2 liter capacity.</p>  ",NULL,American Scientific,19050-31,Good,Mid-aged,NULL,2345,78013.jpg,1,100,500,0,1,0,0,0,BRow 2 4-b,NULL,6898,0,0,0,0,0,0,0,0,6/11/2009,3/6/2014,NULL,NULL,NULL,0,0,96.245.79.63
78014,6090611,Satorius Analytical balance Model A200S,"<p>   Satorius Analytical balance Model A200S, Weighing range: 202 gm, Readability: 0.0001 gm, Tare Range: 202 gm. MISSING TOP GLASS TRACKS</p>  ",NULL,Satorius,A200S,Good,Mid-aged,NULL,2332,78014.jpg,1,1200,0,0,1,1,0,0,Row 17 5-b,NULL,6877,1,0,1,0,0,0,0,0,6/11/2009,6/13/2012,6/13/2012,NULL,NULL,0,0,98.110.127.30
78015,7090611,Waters Prepack Column Module Model 40C,Waters Prepack Column Module Model 40C 40 x 10 Chamber. ,NULL,Waters,40C,Like New,Current,NULL,2455,78015.jpg,1,,0,0,1,0,,0,Row 11 8-c,NULL,6876,0,0,0,0,0,0,0,0,6/11/2009,5/25/2011,NULL,NULL,NULL,0,0,98.110.127.30
78016,8090611,Kruss Bubble Pressure Tensiometer Model K10PST,<p>   Kruss Bubble Pressure Tensiometer Model K10PST</p>  ,"Emailed quote of $6,000 to Zamran Bin Hari at TNB Research in Malaysia on 3-22-2013 (Mark)  Emailed quote of $6,000 to Russell Werry at Agmist in New Zealand on 6-14-2013 (Mark)  ",Kruss,K10PST,Good,Mid-aged,NULL,2696,78016.jpg,1,6000,0,0,1,0,0,0,Row 15 5-d,NULL,6878,0,0,0,0,0,0,0,1,6/11/2009,12/27/2013,NULL,12/27/2013,NULL,0,0,98.110.127.30
78017,9090611,Mettler Karl Fisher Titrator Model DL18,"Mettler Karl Fisher Titrator Model DL18 ,runs titrations automatically. It has a measuring range of 10ug to 500mg. It lets you enter sample data and modify or develop methods. Trace water results from PPM to 100%. Determine titrant concentration & drift per minute. with electrode and assorted equipment as pictured  ",NULL,Mettler,DL18,Good,Recent,NULL,2624,78017.jpg,1,2500,0,0,0,1,0,0,Row 11 8-c,NULL,6879,0,0,1,0,0,0,0,0,6/11/2009,9/30/2009,9/30/2009,NULL,NULL,0,0,98.110.127.30
78018,10090611,Mettler Top Loading Balance. Model PE3600,"Mettler Top Loading Balance. Model PE3600 Delta range, 3600g capacity and is selectable for 600.00g x 0.01g or 3600.0g x 0.1g weighing ranges. It has a tare range of 0-3600g and a stabilization time of 2.5s",NULL,Mettler,PE3600,Good,Recent,NULL,2341,78018.jpg,1,250,0,0,0,0,0,0,NULL,NULL,6882,0,0,0,0,0,0,0,1,6/11/2009,4/28/2010,NULL,4/28/2010,NULL,0,0,98.110.127.30
78019,11090611,Mettler Top Loading Balance. Model PJ6000,"<p>   Mettler Top Loading Balance. Model PJ6000, 6000g capacity x 0.1g <a href=""http://www.youtube.com/watch?v=5PPmsPLTR2o"" target=""_video""><font color=""blue""><b>Video</b> </font>click here- <font color=""red""><b><em>See your item work!!!</em></b></font></a></p>  ",NULL,Mettler,PJ6000,Good,Recent,NULL,2341,78019.jpg,1,250,0,0,1,1,0,0,Row 17 5-c,NULL,7325,0,0,1,0,0,0,0,0,6/11/2009,8/17/2012,8/17/2012,NULL,http://www.youtube.com/watch?v=ZLNOA7cTza4&list=UU6O1otl7uw6Thpo4xGsR3rw&index=1&feature=plcp,0,0,98.110.127.30
78020,12090611,Mettler Top Loading Balance. Model PE4000,"Mettler Top Loading Balance. Model PE4000, capacity 4000 gm x 0.01 gm",NULL,Mettler,PE4000,Good,Recent,NULL,2341,78020.jpg,1,,0,0,0,1,0,0,NULL,NULL,6880,0,0,1,0,0,1,0,0,6/11/2009,3/24/2010,3/24/2010,NULL,NULL,0,0,98.110.127.30
78021,13090611,Precision Water Bath Model 181,"<p>   Precision Water Bath Model 181; 2.5 liter capacity; Chamber size 5.5in x 6in x 5.5in deep. 120 V ,225 watts, 1 PH, 1.9 amps, 50/60 Hz. Temp range; 25 to 100 C.</p>  ",NULL,Precision ,181,Good,Mid-aged,NULL,2345,78021.jpg,1,100,50,0,1,1,0,0,Row 9 3-c,NULL,6885,0,0,1,0,0,0,0,0,6/11/2009,3/11/2014,3/11/2014,NULL,NULL,0,0,98.110.127.30
78022,14090611,Nalgene Bottle Carrier 5 bottles,"<p>   Nalgene Bottle Carrier 5 bottles, 3&quot; dia. x 5&quot;D cylinder size of bottle</p>  ",NULL,Nalgene,Bottle Carrier ,Excellent,Current,NULL,2594,78022.jpg,1,,0,0,1,0,,0,Row 14 3-e,NULL,6886,0,0,0,0,0,0,0,0,6/11/2009,4/29/2013,NULL,NULL,NULL,0,0,98.110.127.30
78023,15090611,Amicon Stirred Ultrafiltration Cell,"Amicon Stirred Ultrafiltration Cell, For protein concentration, the Solutes are seperated by using a membrane, stirring and gas pressure.  Cell cap.: 400 ml, Stirred minimum vol. 10 ml, membrane dia. 76 mm, effective membrane are 41.8 cm2, Hold up vol.  1.5 ml.   Low pressure unit",NULL,Amicon,NULL,Good,Recent,NULL,2385,78023.jpg,1,200,0,0,1,1,0,0,Row 17 1-c,NULL,6884,0,0,1,0,0,0,0,0,6/11/2009,4/21/2011,4/21/2011,NULL,NULL,0,0,98.110.127.30
78024,16090611,Amicon Stirred Ultrafiltration Cell,"Amicon Stirred Ultrafiltration Cell, For protein concentration, the Solutes are seperated by using a membrane, stirring and gas pressure.    Low pressure unit",NULL,Amicon,NULL,Good,Recent,NULL,2385,78024.jpg,1,150,0,0,1,0,,0,Row 17 1-c,NULL,6884,0,0,0,0,0,0,0,1,6/11/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
78026,1090612,Julabo refrigerated bath circulator  Model F25- HD basic,"<p>   parts only bad compressor Julabo Refrigerated Bath Circulator Model F25-HD basic, working temp -25 to 200 C, temp stability 0.01, cooling cap 206 watts at 20, 200 watts, at 0 and 60 watts at -20 , 115 volts, 60 hz 1600 watts, bath opening 12 x 14FB x 12Dcm, filling volume: 3 to 4.5 liters, weight: 33 lbs, parts only bad compressor</p>  ",NULL,Julabo,Model F25- HD basic,For Parts Only,Current,NULL,2354,78026.jpg,1,1600,0,0,1,0,0,0,BRow 2 5-b,NULL,6908,1,0,0,0,0,0,0,1,6/12/2009,12/11/2013,NULL,12/11/2013,NULL,0,0,98.110.127.30
78027,2090612,Lindberg Blue M Vacuum Oven Model VO1218SA,"Lindberg Blue M Vacuum Oven Model VO1218SA, Deluxe Stainless Steel Finish. Double Door: solid outer door over inner window door. Stainless Interior, Interior Dimensions: 12""W x 18""FB x 12""H, Temp. Range to 260 C. Single setpoint digital control, front-mounted with simultaneous digital display of setpoint and actual temperature with push-button view of over temperature setpoint, resolution to within 1°C. 1250 watts, 120 volts, shipping weight 250 lbs","Prakash Pathmanathan  Celestica quote $3,500  ",Lindberg Blue M,VO1218SA,Excellent,Recent,NULL,2761,78027.jpg,1,4000,0,0,1,1,0,0,Row 5 7-a,NULL,6907,0,0,1,0,0,0,0,0,6/12/2009,7/7/2011,7/7/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1066,0,0,98.110.127.30
78028,1090613,"IEC Centrifuge Rotor Inserts, cat. 5703","IEC Centrifuge Rotor Inserts, cat. 5703, a set of 4 units, 4"" dia x 3""H, for 3/35 mm dia and 3/20 mm dia tubes,  ",Model 5705 $80 for 2 on acelabsystems.,IEC,7503,Good,Current,NULL,2435,78028.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,6887,0,0,0,0,0,0,0,0,6/13/2009,4/25/2011,NULL,NULL,NULL,0,0,98.110.127.30
78029,2090613,"IEC Centrifuge Rotor Inserts, cat. 5704","IEC Centrifuge Rotor Inserts, cat. 5704, a set of 4 units, 4"" dia x 3""H, for 2/45 mm dia and 2/25 mm dia tubes,  ",Model 5705 $80 for 2 on acelabsystems.,IEC,7504,Good,Current,NULL,2435,78029.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,NULL,0,0,0,0,0,0,0,0,6/13/2009,4/25/2011,NULL,NULL,NULL,0,0,98.110.127.30
78030,3090613,IEC 7504,"IEC Centrifuge Rotor Inserts, cat. 5704, a set of 4 units, 4"" dia x 3""H, for 2/45 mm dia and 2/25 mm dia tubes,  ",NULL,IEC,7504,Good,Current,NULL,2435,NULL,1,,0,0,0,0,0,0,NULL,NULL,6888,0,0,0,0,0,1,0,2,6/13/2009,6/13/2009,NULL,6/13/2009,NULL,0,0,75.202.116.189
78031,4090613,IEC 7504,"IEC Centrifuge Rotor Inserts, cat. 5704, a set of 4 units, 4"" dia x 3""H, for 2/45 mm dia and 2/25 mm dia tubes,  ",NULL,IEC,7504,Good,Current,NULL,2435,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,6/13/2009,6/13/2009,NULL,6/13/2009,NULL,0,0,75.202.116.189
78032,5090613,"IEC Centrifuge Rotor buckets, cat. 378-S","IEC Centrifuge Rotor buckets, cat. 378-S, a set of 4 units, stainless steel, ",NULL,IEC,378-S,Good,Current,NULL,2435,78032.jpg,1,200,0,0,0,1,0,0,Row 14 5-c,NULL,6890,0,0,1,0,0,0,0,0,6/13/2009,6/17/2010,6/17/2010,NULL,NULL,0,0,98.110.127.30
78033,6090613,"IEC Centrifuge Rotor, 216","IEC Centrifuge Rotor, 216,  max rpm 4000,",$295 labsurplus.com. $349 biosurplus.com w/ 3 buckets. $499 on Ebay w/ 2 buckets. $285 new (2009) on Labx.,IEC,216,Good,Current,NULL,2435,78033.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,6889,0,0,0,0,0,0,0,0,6/13/2009,4/25/2011,NULL,NULL,NULL,0,0,98.110.127.30
78034,7090613,Sorvall Rotor Bucket Inserts,"Sorvall Rotor Bucket Inserts, Purple Set of 4, for 20 tubes",$162 on Ebay w/ H1000B rotor. $200 for 2 on Acelabsystems.,Sorvall,NULL,Good,Current,NULL,2435,78034.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,6891,0,0,0,0,0,0,0,0,6/13/2009,4/25/2011,NULL,NULL,NULL,0,0,98.110.127.30
78035,8090613,Sorvall Rotor Bucket Inserts,"Sorvall Rotor Bucket Inserts, blue Set of 4, for 4 tubes",NULL,Sorvall,NULL,Good,Current,NULL,2435,78035.jpg,1,225,0,0,0,0,0,0,Row 14 5-c,NULL,6892,0,0,0,0,0,0,0,0,6/13/2009,10/19/2009,NULL,NULL,NULL,0,0,71.127.240.10
78036,9090613,Sorvall,"Sorvall Rotor Bucket Inserts, black Set of 4, for 10 tubes",NULL,Sorvall,NULL,Good,Current,NULL,2435,78036.jpg,1,,0,0,0,0,0,0,NULL,NULL,6893,0,0,0,0,0,1,0,2,6/13/2009,6/13/2009,NULL,6/13/2009,NULL,0,0,75.202.116.189
78037,10090613,Sorvall Rotor Bucket Inserts,"<p>   Sorvall Rotor Bucket Inserts, black Set of 4, for 10 tubes. Tube holders are 18 mm diameter, 60 mm deep.</p>  ",Sold on Acelabsystems for $200.,Sorvall,NULL,Good,Current,NULL,2435,78037.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,6893,0,0,0,0,0,0,0,0,6/13/2009,6/18/2012,NULL,NULL,NULL,0,0,98.110.127.30
78038,11090613,"Gastech  Portable Gas Monitor, Model 105","<p>   Gastech Portable Gas Monitor, Model 105, set up for analysis of H2S and O2 in % Lel / ppm. he GT Series can monitor an environment for hydrocarbons (LEL/ppm),oxygen (O2), and up to two toxic gases, including carbon monoxide (CO),hydrogen sulfide (H2S), ammonia (NH3), chlorine (Cl2), and sulfur dioxide(SO2). The monitor detects gas by a sample-drawing method, and it utilizes upto four internal sensors that plug into assigned molded flow block receptacles&nbsp; ( NoteSome combinations of toxic gases (e.g., H2S and Cl2) are not compatible )</p>  ",NULL,Gastech ,105,Good,Current,NULL,2310,78038.jpg,1,300,300,0,1,0,0,0,Row 17 2-e,NULL,6896,0,0,0,0,0,0,0,0,6/13/2009,2/3/2014,NULL,NULL,NULL,0,0,96.245.79.63
78039,12090613,Sartorius Top Loading Balance Model L610,"Sartorius Top Loading Balance Model L610, Capacity 610 gm, readability 0.01 gm,  <a href='http://www.youtube.com/watch?v=cztwIWRB4OE' target='_video'><font color=blue><b>Video</b> </font>click here- <font color=red><b><em>See your item work!!!</em></b></font></a>     ",NULL,Sartorius,L610,Good,Current,NULL,2341,78039.jpg,1,300,0,0,0,1,0,0,Row 17 5-c,NULL,6894,0,0,1,0,0,0,0,0,6/13/2009,8/24/2010,8/24/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=779,0,0,98.110.127.30
78040,1090614,"I2R Overtemp Probe, Model OTA1A","<p>   I2R Overtemp Probe, Model OTA1A, 1500 watts, Max temp 400 C</p>  ",NULL,I2R,OTA 1A,Good,Recent,NULL,2884,78040.jpg,1,100,0,0,1,1,0,0,Row 15 5-c,NULL,6895,0,0,1,0,0,0,0,0,6/14/2009,9/7/2012,9/7/2012,NULL,NULL,0,0,98.110.127.30
78041,2090614,"IEC Centrifuge, Bench Top Model HN-SII","IEC Centrifuge, Bench Top Model HN-SII. Reaches 8459 rpm/ 6200xG. Handles loads up to 1000 ml, with rotor (6 x 50 ml).",NULL,IEC,HN-SII,Good,Recent,NULL,2433,78041.jpg,1,850,0,0,0,1,0,0,Row 5 8-b,NULL,6902,0,0,1,0,0,0,0,0,6/14/2009,4/13/2010,4/13/2010,NULL,NULL,0,0,98.110.127.30
78042,3090614,Aldrich diaxomethane Generator Glassware Kit,"Aldrich Dia Ald Kit, diaxomethane generator glassware. ",NULL,Aldrich,"Z10,023-0",Excellent,Current,NULL,2587,78042.jpg,1,,0,0,0,0,0,0,glass room,NULL,6844,0,0,0,0,0,0,0,0,6/14/2009,6/15/2009,NULL,NULL,NULL,0,0,75.202.48.14
78043,4090614,Parr Instruments Acid Digestion Bomb,"Parr Instruments Acid Digestion Bomb  with Teflon liner, 243AC T303 Stainless Steel,   243AC-T303-082384B 30ml teflon insert",NULL,Parr Instruments,243AC,Like New,Current,NULL,2839,78043.jpg,1,250,0,0,0,1,0,0,Row 17 1-d,NULL,6842,0,0,1,0,0,0,0,0,6/14/2009,6/7/2010,6/7/2010,NULL,NULL,0,0,98.110.127.30
78044,5090614,Parr Instruments 243AC  Acid Digestion Bomb,"Parr Instruments Acid Digestion Bomb  with Teflon liner, 243AC T303 Stainless Steel,   243AC-T303-082384B 30ml Teflon insert",NULL,Parr Instruments,243AC,Like New,Current,NULL,2839,78044.jpg,1,250,0,0,1,1,0,0,Row 17 1-d,NULL,6843,0,0,1,0,0,0,0,0,6/14/2009,5/12/2011,6/7/2010,NULL,NULL,0,0,98.110.127.30
78045,1090615,5 Liter reactor Apparatus,"Reactor Apparatus consisting of a 5000 ml round bottom flask with 29/43 glass joints, A condenser, a stirrer adapter and a (new) 5000 ml soft shell heating mantel ",NULL,Reactor Apparatus,NULL,Good,Current,NULL,2587,78045.jpg,1,250,0,0,0,1,0,0,BRow 1 3-d,NULL,6841,0,0,1,0,0,0,0,0,6/15/2009,1/18/2010,1/18/2010,NULL,NULL,0,0,98.110.127.30
78046,2090615,Kimax 4000 ml Separatory Funnel,Kimax 4000 ml Separatory Funnel  globe type,NULL,Kimax,4000 ml,Good,Current,NULL,2580,78046.jpg,1,125,0,0,0,1,0,0,white cabinet,NULL,6838,0,0,1,0,0,0,0,0,6/15/2009,5/18/2010,5/18/2010,NULL,NULL,0,0,98.110.127.30
78047,3090615,Wilmad Lab Glass Dewar Type Traps,Wilmad Lab Glass Special Glass Traps 2 in series with bottom liquid drain,NULL,Wilmad Lab Glass,NULL,Good,Current,NULL,2599,78047.jpg,1,85,0,0,0,0,0,0,White cabinet,NULL,6840,0,0,0,0,0,0,0,0,6/15/2009,6/25/2009,NULL,NULL,NULL,0,0,74.105.197.99
78048,4090615,Westphal Balance,"Westphal Balance direct-reading instrument for determining the densities of solids and liquids; a plummet of known mass and volume is immersed in the liquid whose density is to be measured or, alternatively, a sample of the solid whose density is to be measured is immersed in a liquid of known density, and the loss in weight is measured, using a balance with movable weights. ",Quoted Bob Youmans $150 + $10.50 shipping 408-548-4544 (March 8),Westphal Balance,Westphal Balance ,Good,Current,NULL,2336,78048.jpg,1,150,0,0,1,1,0,0,Row 17 5-d,NULL,6835,0,0,1,0,0,0,0,0,6/15/2009,8/4/2011,8/4/2011,NULL,NULL,0,0,98.110.127.30
78049,5090615,"Barnant Co, Vacuum/Pressure Station","Barnant Co, Vacuum/Pressure Station",NULL,Barnant Co,400*3901,Good,Current,NULL,2826,78049.jpg,1,200,0,0,1,0,0,0,Row 16 4-d,NULL,6836,0,0,0,0,0,0,0,0,6/15/2009,4/8/2011,NULL,NULL,NULL,0,0,98.110.127.30
78050,6090615,Autoclave Engineers Micro Hast C Pressure Reactor,"<p>   Autoclave Engineers Micro High Pressure Reactor, 3 Reactors on a custom rack. 6000 psi at 1000 F, Magnetic coupled stirring, Air drive stirring motor, the reactor&#39;s inside dims: 1&quot; dia x 4.24&quot;L. Hast C construction</p>  ",NULL,Autoclave Engineers,Micro High Pressure,Good,Current,NULL,2838,78050.jpg,1,14500,0,0,1,0,0,0,Row 10 5-a,NULL,1614,0,0,0,0,0,0,0,1,6/15/2009,9/19/2012,NULL,9/19/2012,NULL,0,0,98.110.127.30
78051,7090615,Linde Gas Cylinder Regulator CGA 590,"Linde Gas Cylinder Regulator CGA 590, Discharge pressure 0 to 200 psig",NULL,Linde,590,Good,Current,NULL,2617,78051.jpg,1,125,0,0,0,0,0,0,top white cab,NULL,6845,0,0,0,0,0,0,0,1,6/15/2009,7/6/2009,NULL,7/6/2009,NULL,0,0,98.110.127.30
78052,8090615,MG Industries Gas Cylinder Regulator CGA 580,"MG Industries Gas Cylinder Regulator CGA 580, Discharge pressure 0 to 200 psig",NULL,MG Industries,580,Good,Current,NULL,2617,78052.jpg,1,125,0,0,1,1,0,0,top white cab,NULL,6846,0,0,1,0,0,0,0,0,6/15/2009,7/11/2011,7/11/2011,NULL,NULL,0,0,98.110.127.30
78053,9090615,MG Industries Gas Cylinder Regulator CGA 350,"MG Industries Gas Cylinder Regulator CGA 350, Discharge pressure 0 to 200 psig",NULL,MG Industries,350,Good,Current,NULL,2617,78053.jpg,1,125,0,0,1,0,,0,top white cab,NULL,6847,0,0,0,0,0,0,0,0,6/15/2009,7/8/2011,NULL,NULL,NULL,0,0,98.110.127.30
78054,10090615,Promega Vacuum Manifold,"Promega Vacuum Manifold, Vacuum not to exceed 74 mPa",NULL,Promega,NULL,Like New,Current,NULL,2913,78054.jpg,1,,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,6/15/2009,6/25/2009,NULL,6/25/2009,NULL,0,0,74.105.197.99
78055,10090615,Promega Vac-Man Vacuum Manifold,"<p>   Promega Vac-Man Vacuum Manifold, Vacuum not to exceed 74 mPa, &nbsp;Sold As Is</p>  ",New $142 ,Promega,Vac-Man,Like New,Current,NULL,2913,78055.jpg,1,60,0,0,1,1,0,0,glassroom,NULL,6837,0,0,1,0,0,0,0,0,6/15/2009,2/8/2013,2/8/2013,NULL,NULL,0,0,98.110.127.30
78056,12090615,Orion PerHecT LogR Ph Meter Model 350,"Orion PerHecT LogR Ph Meter Model 350, with Model CBM-910 Printer (Japan CBM Corp) with power supplies and stand.",NULL,Orion,PerHecT LogR 350,Good,Current,NULL,2319,78056.jpg,1,700,0,0,1,0,,0,Row 17 1-b,NULL,6832,0,0,0,0,0,0,0,1,6/15/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
78057,13090615,US Stoneware Ball Mill Jar Model B6,"<p>   US Stoneware Ball Mill Jar Model B6, size: 3&quot; dia. x 3&quot; H</p>  ",NULL,US Stoneware,D6,Excellent,Current,NULL,2721,78057.jpg,1,75,0,0,1,1,0,0,BRow 1 3-b,NULL,6848,0,0,1,0,0,0,0,0,6/15/2009,6/6/2012,6/6/2012,NULL,NULL,0,0,98.110.127.30
78058,14090615,US Stoneware Ball Mill Jar Model B6,"<p>   US Stoneware Ball Mill Jar Model B6, size: 3&quot; dia. x 3&quot; H</p>  ",NULL,US Stoneware,D6,Excellent,Current,NULL,2721,78058.jpg,1,75,0,0,1,1,0,0,BRow 1 3-b,NULL,6849,0,0,1,0,0,0,0,0,6/15/2009,6/6/2012,6/6/2012,NULL,NULL,0,0,98.110.127.30
78059,15090615,US Stoneware Ball Mill Jar Model B6,"US Stoneware Ball Mill Jar Model B6, size: 3"" dia. x 3"" H",NULL,US Stoneware,D6,Excellent,Current,NULL,2721,78059.jpg,1,75,0,0,1,0,,0,BRow 1 3-b,NULL,6850,0,0,0,0,0,0,0,1,6/15/2009,7/14/2011,NULL,7/14/2011,NULL,0,0,98.110.127.30
78060,16090615,US Stoneware Ball Mill Jar Model B6,"<p>   US Stoneware Ball Mill Jar Model B6, size: 3 in dia.x 3 in H</p>  ",NULL,US Stoneware,D6,Excellent,Current,NULL,2721,78060.jpg,1,75,0,0,1,1,0,0,BRow 1 3-b,NULL,6851,0,0,1,0,0,0,0,0,6/15/2009,8/23/2013,8/23/2013,NULL,http://youtu.be/9uJynvUDyPY,0,0,98.110.127.30
78078,1090619,Variomag Elesystem HP 48 Magnetic Stirrer,"Variomag Elesystem HP 48, Magnetic Stirrer, Ultra-flat, Multi-point (48 points) Stainless Steel housing. Controlled by Telemodul 40 S, with digital speed display, 40 W rated power, Stirring power continuously adjustable between 10 and 100% or the rated power. with stir/sake , interval, pause time and stirring control",NULL,Variomag,Elesystem HP 48,Like New,Current,NULL,3296,78078.jpg,1,1600,0,0,1,0,,0,Row 14 4-e,NULL,6918,0,0,0,0,0,0,0,0,6/19/2009,8/16/2011,NULL,NULL,NULL,0,0,98.110.127.30
78088,1090707,Stratagene Eagle Eye II Video Imaging System,"<p>   Stratagene Eagle Eye II Video Imaging System. Using A Eagle Eye still video system with 3 filters, directly acquires images of gels and blots from a 2010 EV transilluminator/light box. with computer, Mitsubishi video copy processor Model P684, and software (Eaglesight software 3.2) with Mouse, key board and monitor not pictured</p>  ","quote Neurogenetics Foundation 06 11 2012 1,800 - indicated we could deliver",Stratagene,Eagle Eye II,Excellent,Current,NULL,2424,78088.jpg,1,2200,0,0,1,1,0,0,Row 5 5-a,06922/23/24,6921,0,0,1,0,0,0,0,0,7/7/2009,8/8/2012,8/8/2012,NULL,NULL,0,0,98.110.127.30
78089,2090707,Thermolyne Incubator Model 1-104000,"<p>   Thermolyne Incubator Model 1-104000, Omsode Volume 12 x 12 x 13 inches W</p>  ",NULL,Thermolyne,1-104000,Good,Current,NULL,2557,78089.jpg,1,350,0,0,1,0,0,0,Row 9 9-c,NULL,6926,0,0,0,0,0,0,0,1,7/7/2009,1/13/2014,NULL,1/13/2014,NULL,0,0,98.110.127.30
78090,3090707,Syntron Magnetic Vibrator Feeder Model F-T01,"Syntron Magnetic Vibrator Feeder Model F-T01, 115 volts, with special attachement",NULL,Syntron,F-T01,Good,Recent,NULL,2809,78090.jpg,1,250,0,0,0,1,0,0,NULL,NULL,6928,0,0,1,0,0,0,0,0,7/7/2009,7/31/2009,7/15/2009,NULL,NULL,0,0,98.110.127.30
78091,4090707,Syntron Magnetic Vibrator Feeder Model F-T0C,"<p>   Syntron Magnetic Vibrator Feeder Model F-T0C 115 volts, 12&quot; long x 1.5&quot; wide tray, has a maximum capacity of 1,250 pounds per hour.*Feed rate based upon granular material weighing 100 pounds per cubic foot and feeder with standard flat pan.</p>  ",NULL,Syntron,F-T0C,Good,Current,NULL,2809,78091.jpg,1,400,0,0,1,1,550,0,BRow 2 1-b,NULL,6929,0,0,1,0,0,0,0,0,7/7/2009,6/7/2012,6/7/2012,NULL,NULL,0,0,98.110.127.30
