ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
71837,6080720,Life Technologies Cell Porator,"Life Technologies Cell Porator, with Pulse control power supply ",NULL,Life Technologies ,NULL,Good,Current,NULL,3181,71837.jpg,1,500,0,0,0,1,0,0,Row 16 2-c,5654,5653,0,0,1,0,0,0,0,0,7/20/2008,4/30/2010,4/30/2010,NULL,NULL,0,0,98.110.127.30
71838,7080720,Sorvall Centrafuge Rotor Model HB-4,"<p>   Sorvall Rotor Model HB-4, 13,000 rpm,</p>  ",$1450 at Rankin Biomedical. $900 at acelabsystems.com.  ,Sorvall ,HB-4,Good,Current,NULL,2435,71838.jpg,1,,0,0,1,0,,0,Row 14 5-b,NULL,5655,0,0,0,0,0,0,0,0,7/20/2008,1/23/2013,NULL,NULL,NULL,0,0,98.110.127.30
71839,8080720,Beckman Centrifuge Rotor Type 30,"Beckman Centrifuge Rotor Type 30, 30,000 rpm",Similar new $1200. $800 global21medical.com. $449 ebay.,Beckman,30,Good,Current,NULL,2435,71839.jpg,1,,0,0,1,0,,0,Row 14 5-b,NULL,5656,0,0,0,0,0,0,0,0,7/20/2008,4/28/2011,NULL,NULL,NULL,0,0,98.110.127.30
71840,9080720,Mitsubishi Image Printer Model P90,"Mitsubishi Image Printer Model P90,thermal printer.",NULL,Mitsubishi ,P90,Good,Current,NULL,2274,71840.jpg,1,650,0,0,0,1,0,100,Row 16 4-d,NULL,5657,0,0,1,0,0,0,0,0,7/20/2008,4/28/2010,4/28/2010,NULL,NULL,0,0,98.110.127.30
71841,10080720,Savant Vacuum Gauge Model VG-5,<p>   Savant Vacuum Gauge Model VG-5 requires a DV-24 probe ( Probe not included )</p>  ,DV-24,Savant,VG-5,Good,Current,NULL,3599,71841.jpg,1,115,99,0,1,0,0,0,Row 3  6 - d,NULL,12245,0,0,0,0,0,0,0,0,7/20/2008,4/1/2014,NULL,NULL,http://youtu.be/oIpePz_Pbb4,0,86,98.110.127.30
71842,11080720,Cole Parmer Master Flex Peristaltic Pump Model 7353-50,"Cole Parmer Master Flex Peristaltic Pump Model 7353-50, with Model 7014-20 head",NULL,Cole Parmer ,7553-50,Good,Mid-aged,NULL,2817,71842.jpg,1,,0,0,0,0,0,0,Row 16 4-b,NULL,5659,0,0,0,0,0,0,0,0,7/20/2008,8/16/2008,NULL,NULL,NULL,0,0,NULL
71843,12080720,Cole Parmer Master Flex Peristaltic Pump Model 7520-35,"Cole Parmer Master Flex Peristaltic Pump Model 7320-35, with Model 7021-24 Quick Load head",NULL,Cole Parmer ,7520-35,Good,Mid-aged,NULL,2817,71843.jpg,1,450,0,0,1,0,,0,Row 16 4-a,NULL,5660,0,0,0,0,0,0,0,0,7/20/2008,5/31/2011,NULL,NULL,NULL,0,0,98.110.127.30
71844,13080720,Savant,NULL,NULL,Savant,NULL,Good,Current,NULL,2218,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,7/20/2008,7/20/2008,NULL,7/20/2008,NULL,0,0,NULL
71845,14080720,UVP Video Copy Processor Model P67VA,UVP Video Copy Processor Model P67VA,NULL,UVP,P67VA,Good,Current,NULL,3281,71845.jpg,1,600,0,0,0,0,0,100,Row 16 4-d,NULL,5649,0,0,0,0,0,0,0,0,7/20/2008,8/3/2010,NULL,NULL,NULL,0,0,98.110.127.30
71846,15080720,Monostal Varisaltic Pump Junior Model,Monostal Varisaltic Pump Junior Model ,NULL,Monostal,Junior Model,Good,Current,NULL,2817,71846.jpg,1,,0,0,0,1,50,0,Row 16 4-c,NULL,5650,0,0,1,0,0,0,0,0,7/20/2008,8/16/2008,8/21/2008,NULL,NULL,0,0,NULL
71847,16080720,Hamilton Modular Valve Positioner Model 26798,"Hamilton Modular Valve Positioner Model 26798, with RS232 I/O port",NULL,Hamilton,26798,Good,Current,NULL,2471,71847.jpg,1,,0,0,1,0,,0,Row 16 4-d,NULL,5651,0,0,0,0,0,0,0,1,7/20/2008,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
71848,17080720,Harvard Apparatus Rodent Ventilator Model 683,Harvard Apparatus Rodent Ventilator Model 683,NULL,Harvard Apparatus,683,Good,Current,NULL,2328,71848.jpg,1,875,0,0,0,0,0,0,Row 4 3-b,NULL,5652,0,0,0,0,0,0,0,1,7/20/2008,3/24/2010,NULL,3/24/2010,NULL,0,0,98.110.127.30
71849,18080720,W. S. Tyler Sieve Shaker Model RO-TAP RX-29,"Tyler Test Sieve Shaker Model RO-TAP  8"" RX-29, Timer switch 0 to 99 minutes - digital, Revolutions: 278 per min. Tapping: 150 per min.  WT 124. kg. With sound enclosure Model R30050",NULL,W. S. Tyler,RO-TAP RX-29,Like New,Current,NULL,2684,71849.jpg,1,1500,0,0,0,1,0,0,Row 12 3-a,NULL,5609,0,0,1,0,0,0,0,0,7/20/2008,9/16/2008,9/16/2008,NULL,NULL,0,0,NULL
71850,19080720,IKA Labortechnik Homogonizer Model T554,"IKA Labortechnik Homogonizer Model T554, 115 volts, 50/60 Hz 600 Watts, Stator Number 45K 45 mm dia. ",NULL,IKA Labortechnik,T 554,Good,Current,NULL,2735,71850.jpg,1,1500,0,0,0,1,0,0,Row 5 7-e,NULL,5610,0,0,1,0,0,0,0,0,7/20/2008,6/3/2010,6/3/2010,NULL,NULL,0,0,98.110.127.30
71851,1080721,Sonic Materials Socicator Vibra Cell 600,"Sonic Materials Socicator Vibra Cell 600 watts, Cell Disrupter, with 1/8"" dia. Head.",NULL,Sonic Materials,Vibra Cell,Good,Mid-aged,NULL,2903,71851.jpg,1,2000,0,0,1,1,0,0,BRow 1 6-b,5612,5611,0,0,1,0,0,0,0,0,7/21/2008,5/18/2011,5/18/2011,NULL,NULL,0,0,98.110.127.30
71852,2080721,Malvern Dry Powder Feeder Model PS64,<p>   Malvern Dry Powder Feeder Model PS64</p>  ,"Verbal quote of $4,000 to Ray at Pearl Therapeutics in CA on 5-15-2013 (Mark)",Malvern,PS64,Good,Mid-aged,NULL,3242,71852.jpg,1,4000,0,0,1,1,0,0,Row 16 3-b,NULL,5620,0,0,1,0,0,0,0,0,7/21/2008,5/16/2013,5/16/2013,NULL,NULL,0,0,98.110.127.30
71853,3080721,Steridose Systems AB Control Sytem,Steridose Systems AB Control Sytem,NULL,Steridose Systems ,NULL,Good,Current,NULL,3278,71853.jpg,1,,0,0,1,0,,0,Row 14 7-a,NULL,5619,0,0,0,0,0,0,0,1,7/21/2008,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
71854,4080721,Source for Automation Peristaltic Pump Model 399-6P,Source for Automation Peristaltic Pump Model 399-6P,NULL,Source for Automation ,399-6P,Good,Current,NULL,2817,71854.jpg,1,,0,0,0,0,0,0,Row 14 3-d,NULL,5618,0,0,0,0,0,0,0,0,7/21/2008,7/22/2008,NULL,NULL,NULL,0,0,NULL
71855,5080721,VWR Scientific Refrigerated Bath Circulator Model 1156,VWR Scientific Refrigerated Bath Circulator Model 1156,NULL,VWR Scientific,1156,Good,Recent,NULL,2354,71855.jpg,1,1650,0,0,0,1,0,0,Row 11 9-b,NULL,5613,0,0,1,0,0,0,0,0,7/21/2008,8/11/2008,8/11/2008,NULL,NULL,0,0,NULL
71856,6080721,Polaroid Gel Cam Camera,Polaroid Gel Cam Camera,NULL,Polaroid,Gel Cam,Good,Recent,NULL,2218,71856.jpg,1,100,0,0,0,1,0,0,BRow 2 3-c,NULL,5615,0,0,1,0,0,0,0,0,7/21/2008,6/30/2009,6/30/2009,NULL,NULL,0,0,98.110.127.30
71857,7080721,VWR Scientific Ph Meter Model 8005,VWR Scientific Ph Meter Model 8005,NULL,VWR Scientific,8005,Good,Recent,NULL,2319,71857.jpg,1,,0,0,0,0,0,0,NULL,NULL,5616,1,0,0,0,0,0,0,1,7/21/2008,8/8/2008,NULL,8/8/2008,NULL,0,0,NULL
71885,1080722,Silverson  In-Line Homogenizer Model 125HLS,Silverson  In-Line Homogenizer Model 125HLS,NULL,Siverson,125HLS,Good,Current,NULL,2389,NULL,1,,0,0,0,0,0,0,Row 3 1-b,NULL,5889,0,0,0,0,0,0,0,2,7/22/2008,10/28/2008,NULL,10/28/2008,NULL,0,0,NULL
71886,2080722,"Fisher Scientific Grain Sampler, Model 14-208Q","Fisher Scientific Grain Sampler, Model 14-208Q, 36"" overall length Brass tube within a Brass Tube, 1/2 slots in tubes, 9 cubic inches capacity ",NULL,Fisher Scientific,14-208Q,New,Current,NULL,2218,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,2,7/22/2008,8/6/2008,NULL,8/6/2008,NULL,0,0,NULL
71887,3080722,Mitsubishi Chemical Moisture Meter Model CA-100,"Mitsubishi Chemical Moisture Meter Model CA-100, i channel, with Water Vaporizer Model VA-100, 100-240 volts, 50/60 Hz.",NULL,Mitsubishi Chenical,CA-100,Good,Current,NULL,2218,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,7/22/2008,8/8/2009,NULL,8/8/2009,NULL,0,0,71.172.75.123
72071,1080730,Heller Corporation Overheaf Stirrer,"Heller Corporation Overhead Stirrer, 1/40 HP, 6000 rpm, 18:1 gear ratio, 333 rpms.",NULL,Heller Corp.,NULL,Good,Mid-aged,NULL,2740,72071.jpg,1,,0,0,1,0,,0,Row 15 5-c,NULL,5799,0,0,0,0,0,0,0,1,7/30/2008,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
72072,2080730,Newport Positioner M-462 Series,Newport Positioner M-462 Series,NULL,Newport,M-462 Series,Excellent,Current,NULL,3282,72072.jpg,1,,0,0,0,0,0,0,Cage,NULL,5798,0,0,0,0,0,0,0,0,7/30/2008,9/17/2009,NULL,NULL,NULL,0,0,75.202.117.253
72073,3080730,"Braun  Sonic Ultrasonic Power Suppy, Model 1510","<p>   Braun, Ultrasonic Power Supply, Model Sonic 1510</p>  ",NULL,Braun ,Sonic 1510,Good,Current,NULL,2296,72073.jpg,1,350,100,0,1,0,0,0,Row 8 6-c,NULL,5796,0,0,0,0,0,0,0,0,7/30/2008,2/1/2014,NULL,NULL,NULL,0,0,96.245.79.63
72074,4080730,IKA Werk Ultra Turrax Homogenizer,"IKA Werke Ultra Termax Homogenizer, 10 mm diameter stator, 20,000 rpm.",NULL,IKA Werk,Ultra Termax,Good,Recent,NULL,2389,72074.jpg,3,800,0,0,0,0,,0,Row 17 2-d,NULL,5795,1,0,0,0,0,0,0,0,7/30/2008,6/23/2010,NULL,NULL,NULL,0,0,98.110.127.30
72075,5080730,Bio-Rad DC Power Supply Model 1000/500,Bio-Rad DC Power Supply Model 1000/500,NULL,Bio-Rad,1000/500,Good,Mid-aged,NULL,2384,72075.jpg,1,400,0,0,0,0,0,0,BRow 2 6-b,NULL,5794,0,0,0,0,0,0,0,0,7/30/2008,12/1/2010,NULL,NULL,NULL,0,0,98.110.127.30
72076,6080730,Oxford Bacti Cinerator,"<p>   Oxford Bacti Cinerator III, 1.1 Amps, 135 watts, 120v, AC. Dry heat sterilizer.</p>  ","$75 medwow, $125 ebay  qt $100 +sh to Alemnesh of GEL geoscopelabs@verizon.net (di) 8/22/13",Oxford,type PT,Good,Current,NULL,3292,72076.jpg,1,100,0,0,1,0,0,0,Row 3 6-c,NULL,1306,0,0,0,0,0,0,0,0,7/30/2008,8/22/2013,NULL,NULL,NULL,0,0,98.110.127.30
72077,7080730,Parr Instruments Reactor Heater,"<p>   Parr Instruments Reactor Heater, 500 watts, 3&quot; dia. x 1.5&quot; D</p>  ",NULL,Parr Instruments,NULL,Like New,Current,NULL,2831,72077.jpg,1,,0,0,1,0,0,0,Row 3 11-b,NULL,5793,1,0,0,0,0,0,0,0,7/30/2008,7/18/2013,NULL,NULL,NULL,0,0,98.110.127.30
72078,8080730,Hewlett Packard Model 1050 HPLC Autosampler,Hewlett Packard Model 1050 HPLC Autosampler,NULL,Hewlett Packard,1050,Good,Mid-aged,NULL,2452,72078.jpg,1,,0,0,0,0,0,0,Row 8 7-b,NULL,5792,0,0,0,0,0,0,0,0,7/30/2008,6/25/2009,NULL,NULL,NULL,0,0,74.105.197.99
72079,9080730,Gast Vacuum Pressure Diaphram Pump,<p>   Gast Vacuum Pressure Diaphram Pump</p>  ,NULL,Gast,DOA R104-DA,Good,Current,NULL,2826,72079.jpg,1,150,0,0,1,1,0,0,Row 15 5-d,NULL,5791,0,0,1,0,0,0,0,0,7/30/2008,8/17/2012,8/17/2012,NULL,NULL,0,0,98.110.127.30
72080,10080730,Embi Tec Electrophoresis Cell Model Run One,"<p>   Embi Tec Electrophoresis Cell Model Run One, pre-set 100, 50 25 V.</p>  ",Emailed a quote of $200 to Jessica Martin on 2-6-2013 (Mark)  ,Embi Tec,Run One,Good,Current,NULL,2384,72080.jpg,7,200,0,0,1,0,,0,Row 11 9-c,NULL,5790,0,0,0,0,0,0,0,0,7/30/2008,2/6/2013,NULL,NULL,NULL,0,0,98.110.127.30
72081,11080730,Millipore Cold Plate Model ElSH CHO 01,Millipore Cold Plate Model ElSH CHO 01,NULL,Millipore,ELSH CHO 01,Good,Current,NULL,2606,72081.jpg,1,,0,0,1,0,,0,Row 17 4-b,NULL,5789,0,0,0,0,0,0,0,0,7/30/2008,6/3/2011,NULL,NULL,NULL,0,0,98.110.127.30
72082,12080730,Waters HPLC Pump Model 510,Waters HPLC Pump Model 510,NULL,Waters,510,Good,Mid-aged,NULL,2467,72082.jpg,1,,0,0,0,0,0,0,Row 8 12-b,NULL,5788,0,0,0,0,0,1,0,1,7/30/2008,2/13/2009,NULL,2/13/2009,NULL,0,0,NULL
72083,13080730,Shimadzu UV/Vis Spectrometric Detector Model SPD-6AV,Shimadzu UV/Vis Spectrometric Detector Model SPD-6AV,NULL,Shimadzu,SPD-6AV,Good,Mid-aged,NULL,2459,72083.jpg,1,,0,0,0,1,0,0,Row 8 7-b,NULL,5787,1,0,1,0,0,0,0,0,7/30/2008,9/3/2008,8/21/2008,NULL,NULL,0,0,NULL
72084,14080730,AccuSeal Heat Sealer Model 20-222,"<p>   AccuSeal Heat Sealer Model 20-222, Sealing Length 20&quot; with Heat and Cool timer.</p>  <p>   &nbsp;</p>  <table bgcolor=""#99ccff"" border=""1"" cellpadding=""1"" cellspacing=""2"" width=""737"">   <tbody>    <tr>     <td align=""center"" valign=""bottom"">      <b><font size=""2"">Seal Length</font></b></td>     <td align=""center"" valign=""bottom"">      <b><font size=""2"">Q-Trim<br />      Model No.</font></b></td>     <td align=""center"" valign=""bottom"">      <b><font size=""2"">1/8&quot; Seal<br />      Model No.</font></b></td>     <td align=""center"" valign=""bottom"">      <b><font size=""2"">1/4&quot; Seal<br />      Model No.</font></b></td>     <td align=""center"" valign=""bottom"">      <div align=""center"">       <font size=""2""><b>Size</b></font></div>     </td>     <td align=""center"" valign=""bottom"">      <div align=""center"">       <font size=""2""><b>Shipping<br />       Weight</b></font></div>     </td>    </tr>    <tr>     <td align=""center"">      <font size=""2"">20&quot;</font></td>     <td align=""center"">      <font size=""2"">20-212</font></td>     <td align=""center"">      <font size=""2"">20-222</font></td>     <td align=""center"">      <font size=""2"">20-232</font></td>     <td align=""center"">      <font size=""2"">23 x 10 x 8</font></td>     <td align=""center"">      <font size=""2"">30</font></td>    </tr>   </tbody>  </table>  <p>   &nbsp;</p>  ",NULL,AccuSeal,20-222,Good,Recent,NULL,2764,72084.jpg,1,450,0,0,1,0,0,0,Row 8 6-c,NULL,5786,0,0,0,0,0,0,0,0,7/30/2008,10/16/2013,NULL,NULL,NULL,0,0,98.114.99.105
72085,15080730,Waters In Line Degasser,"Waters In Line Degasser, 4 channel ",NULL,Waters,In Linw Degasser,Good,Recent,NULL,2458,72085.jpg,1,650,0,0,1,1,0,0,Row 8 12-b,NULL,5785,0,0,1,0,0,0,0,0,7/30/2008,3/3/2011,10/7/2008,NULL,NULL,0,0,98.110.127.30
72086,16080730,Sorvall General Lab Centrifuge Model GLC-4,"<p>   Sorvall General Lab Centrifuge Model GLC-4, with A500 Rotor, 115V 8 Amps Max 6,00 RPM Max</p>  <p>   63 pounds</p>  <p>   16&quot; wide</p>  <p>   8&quot; deep</p>  <p>   &nbsp;</p>  ",$1495 Scientific Equipment Source and Medwow.com. $950 on Kitmondo and Ebay.  Emailed updated unit specs to Gina C at Houstonpyner.com on 3-12-2013 (Mark)  Follow up email to Gina on 3-27-2013 (Mark)    ,Sorvall,GLC-4,Good,Mid-aged,NULL,2433,72086.jpg,1,,0,0,1,0,0,0,Row 8 9-a,NULL,5783,0,0,0,0,0,0,0,0,7/30/2008,3/27/2013,NULL,NULL,NULL,0,0,98.110.127.30
72087,17080730,Pharmacia LPLC System,"<p>   Pharmacia LPLC System, with 2x Syringe Pumps, 5x Fraction Collector Automatic Samplers, 1x Chart Recorder. 3x Control Units, 2x Stands, 1x Motor Valve MU-8 Mixer, and 1x LKB Pump P1 and Column.</p>  ",NULL,Pharmacia,NULL,Good,Current,NULL,2463,72087.jpg,1,2000,0,0,1,0,,0,Row 7 9-a,NULL,5784,0,0,0,0,0,0,0,0,7/30/2008,4/19/2013,NULL,NULL,http://youtu.be/Ea-OEOb89Qg,0,0,98.110.127.30
72088,18080730,Fisher Titration Stand with Magnetic Stirrer Model 460,"Fisher Titration Stand with Magnetic Stirrer Model 460, 115V 0.35 Amps, 60 Hz",NULL,Fisher,460,Good,Mid-aged,NULL,3296,72088.jpg,1,,0,0,1,0,,50,BRow 2 6-c,NULL,5782,0,0,0,0,0,0,0,0,7/30/2008,5/26/2011,NULL,NULL,NULL,0,0,98.110.127.30
72089,19080730,Waters HPLC Column  Mode PrepPak with RCM Base,Waters HPLC Column  Mode PrepPak with RCM Base,$450.00 ,Waters,PrepPak,Good,Recent,NULL,2455,72089.jpg,1,,0,0,1,0,,0,BRow 2 6-d,NULL,5781,0,0,0,0,0,0,0,0,7/30/2008,7/14/2011,NULL,NULL,NULL,0,0,98.110.127.30
72090,20080730,T Line Lab Overhead Stirrer Model 134-2,"T Line Lab Overhead Stirrer Model 134-2, 1/18 hp motor, variable speeds 3 zones: 0 to 75/750/7500 rpms",NULL,T Line,134-2,Good,Current,NULL,2740,72090.jpg,1,,0,0,0,1,100,0,NULL,NULL,5780,1,0,1,0,0,0,0,0,7/30/2008,NULL,8/21/2008,NULL,NULL,0,0,NULL
72095,21080730,Cole Parmer Dynn Sense Liquid Level Controller,"<p>   Cole Parmer Dynn Sense Liquid Level Controller, Model 7187,</p>  ",NULL,Cole Parmer ,7187,Good,Recent,NULL,2475,72095.jpg,1,200,0,0,1,1,0,0,Row 9 10-b,NULL,5779,0,0,1,0,0,0,0,0,7/30/2008,4/9/2014,4/9/2014,NULL,NULL,0,0,98.110.127.30
72096,22080730,Whal Digital Heat Spy Infrared Thermometer,Whal Digital Heat Spy Infrared Thermometer Model DHS-16,NULL,Wahl,DHS-16,Excellent,Current,NULL,2885,72096.jpg,1,,0,0,0,0,0,0,Row 8 7-b,NULL,5778,0,0,0,0,0,0,0,0,7/30/2008,8/8/2008,NULL,NULL,NULL,0,0,NULL
72097,23080730,Waters Column Oven and Controller,"Waters Column Oven and Controller, can controll up to 4 column ovens",NULL,Waters,NULL,Good,Mid-aged,NULL,2453,72097.jpg,1,,0,0,0,1,150,0,Row 11 7-c,5777,5776,0,0,1,0,0,0,0,0,7/30/2008,8/8/2008,10/16/2008,NULL,NULL,0,0,NULL
72098,24080730,Rheodyne  HPLC Injection Vave for HP 1090 HPLC,"Rheodyne  HPLC Injection Vave for HP 1090 HPLC, ",NULL,Rheodyne ,7125 / 7161,Good,Mid-aged,NULL,2471,72098.jpg,1,,0,0,0,1,100,0,NULL,NULL,5775,1,0,1,0,0,0,0,0,7/30/2008,NULL,8/21/2008,NULL,NULL,0,0,NULL
72099,25080730,Revco Incubator Shaker,Revco Incubator Shaker ,NULL,Revco,OSI 473 ABA,Good,Mid-aged,NULL,2565,72099.jpg,1,1000,0,0,0,1,0,0,Row 12 5-b,NULL,5774,0,0,1,0,0,0,0,0,7/30/2008,3/3/2009,3/3/2009,NULL,NULL,0,0,NULL
72100,26080730,Jouan Evaporator Centrifuge Model RC1010,"<p>   Jouan Evaporator Centrifuge Model RC1010, Vacuum port, Heats to 80 C, with 4 place rotor, 60 mm dia holes. 120 watts, 60 hz.</p>  ",$475 on abbott-ir.com. / $320 on eBay  $395 on recycledgoods.com (http://www.recycledgoods.com/product/44355_jouan_rc1010_evaporator-centrifuge)  formal qt to Kacy Magee U of Florida $600.00 +sh 352-598-8606 (di) 4.10.13,Jouan,RC1010,Good,Current,NULL,2485,72100.jpg,1,600,0,0,1,1,0,0,Row 8 8-b,NULL,5773,0,0,1,0,0,0,0,0,7/30/2008,4/10/2013,4/10/2013,NULL,http://www.youtube.com/watch?v=htUgvXwWlcQ,0,0,98.110.127.30
72101,27080730,Eppendorf Model 1376  Rotor,"Eppendorf Model 1376  Rotor. 15,000 rpms",$71 on Ebay. Similar new $900.,Eppendorf,1376,Good,Mid-aged,NULL,2435,72101.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,5772,0,0,0,0,0,0,0,0,7/30/2008,4/27/2011,NULL,NULL,NULL,0,0,98.110.127.30
72102,28080730,"RIS Optical Scanner, Inspector 4000","RIS Optical Scanner, Inspector 4000 5mm",NULL,RIS,Inspector 4000,Good,Recent,NULL,3281,72102.jpg,1,,0,0,0,0,0,0,Row 17 1-b,5771,5770,0,0,0,0,0,0,0,0,7/30/2008,8/8/2009,NULL,NULL,NULL,0,0,71.172.75.123
72103,29080730,VWR Scientific Ph Meter Model 8005,VWR Scientific Ph Meter Model 8005,NULL,VWR Scientific,8005,Good,Mid-aged,NULL,2319,72103.jpg,1,300,0,0,1,0,,0,Row 17 1-b,NULL,5769,0,0,0,0,0,0,0,1,7/30/2008,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
72104,30080730,Rainin HPLC Pump Low Flow Model E-1205,"<p>   Rainin HPLC Pump Low Flow Model E-1205, 115V, 60Hz, 1/3 fuse</p>  ",NULL,Rainin ,E-1205,Good,Mid-aged,NULL,2467,72104.jpg,1,,0,0,1,0,0,0,Row 16 3-c,NULL,5768,0,0,0,0,0,0,0,0,7/30/2008,8/16/2013,NULL,NULL,NULL,0,0,98.110.127.30
72105,31080730,Hanua Touch-O-Matic Burner,Hanua Touch-O-Matic Burner,Also sold an UN-inventoried item like this for 25.00,Hanua,NULL,Excellent,Current,NULL,2595,72105.jpg,1,55,0,0,1,1,0,50,Cage,NULL,5767,0,0,1,0,0,0,0,0,7/30/2008,3/14/2012,3/14/2012,NULL,NULL,0,0,98.110.127.30
72106,32080730,Sebra Tube Sealer Model 1090,"Sebra Tube Sealer Model 1090, 110V, 4 Amps, 50/60 Hz, AC 175 Watts",NULL,Sebra,1090,Good,Current,NULL,2899,72106.jpg,1,375,0,0,0,1,0,0,Row 4 9-c,NULL,5766,0,0,1,0,0,0,0,0,7/30/2008,6/30/2009,6/30/2009,NULL,NULL,0,0,98.110.127.30
72108,33080730,Electrothermal Melting Point Apparatus Model 9100,<p>   Electrothermal Melting Point Apparatus Model 9100</p>  ,"Emailed a quote of $1,000 to Sherry Snow on 2-14-2013 (Mark)  ",Electrothermal ,9100,Good,Current,NULL,2660,72108.jpg,1,1000,0,0,1,0,0,0,Row 17 2-c,5765,5764,0,0,0,0,0,0,0,0,7/30/2008,2/14/2013,NULL,NULL,NULL,0,0,98.110.127.30
72109,34080730,Lab-Line Rotator Model 1309,"<p>   Lab Line Lab Rotator for light weight samples Model 1309 (120V, 13 Amps, 9x9 shaker plate)</p>  ",Qutoed BC $200 plus shipping ,Lab-Line,1309,Good,Recent,NULL,2409,72109.jpg,1,400,0,0,1,0,,0,BRow 2 4-b,NULL,5728,0,0,0,0,0,0,0,0,7/30/2008,10/3/2013,NULL,NULL,http://youtu.be/kPDEVyrEL08,0,0,98.110.127.30
72110,35080730,VWR Scientific Multi Tube Voterxer,<p>   The VWR Scientific Multi Tube Voterxer model 58816-115 is used for hands off vortexing or shaking of up to 50 tubes or 3 micro assay plates at once. Tube racks as large as 7 x 12 inches handle a variety of tube sizes up to 180 mm in length. The unit also mixes single large containers such as flasks. Adjustable speed from 1200 to 2400 cycles per minute and timer adjusts from 0 to 60 seconds. Dimension in inches are 15 L x 9 D x 6 D. 16 inches H with posts. Electrical is 120 volts and 50/60 Hertz.</p>  ,"Serial Number 111091-DC  On page 1324 of the 1989-90 VWR Catalog this unit was $1,227  A BRAND NEW UNIT AT VWR IS $2,627 (https://us.vwr.com/store/catalog/product.jsp?product_id=4788476)",VWR Scientific,58816-115,Good,Current,NULL,2411,72110.jpg,1,1100,0,0,1,0,0,100,BRow 1 4-c,NULL,5729,0,0,0,0,0,0,0,0,7/30/2008,6/24/2013,NULL,NULL,NULL,0,0,98.110.127.30
72111,36080730,Fisher Touch Mixer Model 231,<p>   Fisher Touch Mixer Model 231</p>  ,$50 Lone Star,Fisher,231,Good,Current,NULL,2397,72111.jpg,1,125,0,0,1,1,0,0,Row 17 4-d,NULL,5730,0,0,1,0,0,0,0,0,7/30/2008,2/20/2013,2/20/2013,NULL,NULL,0,0,98.110.127.30
72112,37080730,SSI Tubing Cutter,"SSI Tubing Cutter, Stainless Steel 1/16"" tubing",NULL,SSI ,NULL,Good,Current,NULL,2611,72112.jpg,1,,0,0,0,1,77,50,Row 17 3-c,NULL,1953,0,0,1,0,0,0,0,0,7/30/2008,8/21/2010,9/2/2010,NULL,NULL,0,0,72.88.210.195
72113,38080730,Fisher Scientific Magnetic Stir Plate,Fisher Scientific Magnetic Stir Plate,NULL,Fisher Scientific,NULL,Good,Mid-aged,NULL,2606,72113.jpg,1,,0,0,0,1,0,0,Row 17 5-b,NULL,5732,0,0,1,0,0,0,0,0,7/30/2008,9/8/2009,9/8/2009,NULL,NULL,0,0,98.110.127.30
72114,39080730,Corning Magnetic Stir Plate Model PC 353,Corning Magnetic Stir Plate Model PC 353,NULL,Corning,PC 353,Good,Current,NULL,2606,72114.jpg,1,,0,0,0,0,0,0,Row 17 4-c,NULL,5733,1,0,0,0,0,0,0,2,7/30/2008,8/11/2009,NULL,8/11/2009,NULL,0,0,98.110.127.30
72115,40080730,Cole Parmer Magnetic Stir Plate Model 4810,Cole Parmer Magnetic Stir Plate Model 4810,NULL,Cole Parmer ,4810,Good,Current,NULL,2606,72115.jpg,1,,0,0,0,1,35,0,NULL,NULL,5734,1,0,1,0,0,0,0,0,7/30/2008,NULL,8/21/2008,NULL,NULL,0,0,NULL
